sample_name,sample_id,form,area,conc_mg_ml,conc_se_mg_ml,loq_flag,batch_id,intercept_mode,calibration_qc_pass,total_conc_observed,sum_parts_conc,predicted_total_conc,total_vs_parts_abs_diff,total_vs_parts_rel_diff,total_vs_parts_allowed_abs_diff,total_vs_parts_fail,p_uva_mw_cm2,p_uvb_mw_cm2,amount_mg_per_gDW,delta_conc_mg_ml,delta_amount_mg_per_gDW
Youssef Pig 29_09_37 3H,3H,reduced,7093.0,0.1311257202660802,0.0017822393273519,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0470099178011421,0.1331556466291334,0.0677439956897204,0.0207340778885782,0.3060651748908347,0.0050121147084045,True,1.692,0.584,2.5216484666553898,0.08990042935068668,1.7447999581354234
Youssef Pig 29_09_37 3H,3H,total,8737.0,0.0470099178011421,0.0039126336925924,False,Yousseff Scyt 29_09_25.txt,free,True,0.0470099178011421,0.1331556466291334,0.0677439956897204,0.0207340778885782,0.3060651748908347,0.0050121147084045,True,1.692,0.584,0.9040368807911956,0.0377112700041103,0.7484475517228791
Youssef Pig 29_09_38 4A,4A,oxidized,1832.0,0.0041055361873659,0.0070332333608947,False,Yousseff Scyt 29_09_25.txt,free,True,0.0364031724519937,0.1011176214367972,0.0518300112804122,0.0154268388284184,0.2976429764785456,0.0050121147084045,True,1.095,0.338,0.0586505169623707,0.0041055361873659,0.0586505169623707
Youssef Pig 29_09_38 4A,4A,reduced,5434.0,0.0970120852494313,0.0016125985206655,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0364031724519937,0.1011176214367972,0.0518300112804122,0.0154268388284184,0.2976429764785456,0.0050121147084045,True,1.095,0.338,1.3858869321347331,0.055786794334037805,0.6090384236147668
Youssef Pig 29_09_38 4A,4A,total,7266.0,0.0364031724519937,0.0040443160561343,False,Yousseff Scyt 29_09_25.txt,free,True,0.0364031724519937,0.1011176214367972,0.0518300112804122,0.0154268388284184,0.2976429764785456,0.0050121147084045,True,1.095,0.338,0.5200453207427675,0.027104524654961895,0.3644559916744511
Youssef Pig 29_09_39 4B,4B,oxidized,6123.0,0.0514802263795257,0.0058736069993936,False,Yousseff Scyt 29_09_25.txt,free,True,0.0615464226440267,0.1319598447492791,0.0671500148697922,0.0056035922257654,0.0834488605345973,0.0050121147084045,True,1.095,0.338,0.7250736109792361,0.0514802263795257,0.7250736109792361
Youssef Pig 29_09_39 4B,4B,reduced,4630.0,0.0804796183697533,0.0015879749991845,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0615464226440267,0.1319598447492791,0.0671500148697922,0.0056035922257654,0.0834488605345973,0.0050121147084045,True,1.095,0.338,1.1335157516866672,0.0392543274543598,0.35666724316670084
Youssef Pig 29_09_39 4B,4B,total,10753.0,0.0615464226440267,0.0037894104724583,False,Yousseff Scyt 29_09_25.txt,free,True,0.0615464226440267,0.1319598447492791,0.0671500148697922,0.0056035922257654,0.0834488605345973,0.0050121147084045,True,1.095,0.338,0.8668510231553068,0.0522477748469949,0.7112616940869904
Youssef Pig 29_09_40 4F,4F,oxidized,7035.0,0.0615491421230004,0.0057541346248434,False,Yousseff Scyt 29_09_25.txt,free,True,0.0647046513747725,0.132282007630854,0.0673100401848315,0.002605388810059,0.0387072835331056,0.0050121147084045,False,1.095,0.338,0.769364276537505,0.0615491421230004,0.769364276537505
Youssef Pig 29_09_40 4F,4F,reduced,4156.0,0.0707328655078536,0.0015926306507011,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0647046513747725,0.132282007630854,0.0673100401848315,0.002605388810059,0.0387072835331056,0.0050121147084045,False,1.095,0.338,0.8841608188481707,0.029507574592460097,0.10731231032820432
Youssef Pig 29_09_40 4F,4F,total,11191.0,0.0647046513747725,0.0037719868642359,False,Yousseff Scyt 29_09_25.txt,free,True,0.0647046513747725,0.132282007630854,0.0673100401848315,0.002605388810059,0.0387072835331056,0.0050121147084045,False,1.095,0.338,0.8088081421846567,0.055406003577740705,0.6532188131163402
Youssef Pig 29_09_41 4G,4G,oxidized,7264.0,0.0640774115366579,0.0057323566664082,False,Yousseff Scyt 29_09_25.txt,free,True,0.0643152807093381,0.128991013205023,0.0656753316261927,0.0013600509168546,0.0207087026921418,0.0050121147084045,False,1.095,0.338,1.0335066376880315,0.0640774115366579,1.0335066376880315
Youssef Pig 29_09_41 4G,4G,reduced,3873.0,0.064913601668365,0.0016021802184696,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0643152807093381,0.128991013205023,0.0656753316261927,0.0013600509168546,0.0207087026921418,0.0050121147084045,False,1.095,0.338,1.04699357529621,0.023688310752971502,0.2701450667762437
Youssef Pig 29_09_41 4G,4G,total,11137.0,0.0643152807093381,0.0037739490424959,False,Yousseff Scyt 29_09_25.txt,free,True,0.0643152807093381,0.128991013205023,0.0656753316261927,0.0013600509168546,0.0207087026921418,0.0050121147084045,False,1.095,0.338,1.0373432372473892,0.0550166329123063,0.8817539081790727
Youssef Pig 29_09_42 4H,4H,oxidized,2342.0,0.0097361798597037,0.0068526856133619,False,Yousseff Scyt 29_09_25.txt,free,True,0.0395614011827395,0.1052677456870743,0.0538914683215097,0.0143300671387702,0.265906043852412,0.0050121147084045,True,1.095,0.338,0.1390882837100536,0.0097361798597037,0.1390882837100536
Youssef Pig 29_09_42 4H,4H,reduced,5362.0,0.0955315658273706,0.0016087528560692,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0395614011827395,0.1052677456870743,0.0538914683215097,0.0143300671387702,0.265906043852412,0.0050121147084045,True,1.095,0.338,1.3647366546767228,0.0543062749119771,0.5878881461567564
Youssef Pig 29_09_42 4H,4H,total,7704.0,0.0395614011827395,0.0040016454792154,False,Yousseff Scyt 29_09_25.txt,free,True,0.0395614011827395,0.1052677456870743,0.0538914683215097,0.0143300671387702,0.265906043852412,0.0050121147084045,True,1.095,0.338,0.5651628740391357,0.0302627533857077,0.4095735449708192
Youssef Pig 29_09_43 5B,5B,oxidized,2964.0,0.016603357044398,0.0066458666698699,False,Yousseff Scyt 29_09_25.txt,free,True,0.0489207182889221,0.1260353552233387,0.0642071919778407,0.0152864736889186,0.2380803959499474,0.0050121147084045,True,0.647,0.246,0.2441670153587955,0.016603357044398,0.2441670153587955
Youssef Pig 29_09_43 5B,5B,reduced,6038.0,0.1094319981789406,0.0016570138577546,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0489207182889221,0.1260353552233387,0.0642071919778407,0.0152864736889186,0.2380803959499474,0.0050121147084045,True,0.647,0.246,1.609294090866774,0.0682067072635471,0.8324455823468078
Youssef Pig 29_09_43 5B,5B,total,9002.0,0.0489207182889221,0.0038925323867277,False,Yousseff Scyt 29_09_25.txt,free,True,0.0489207182889221,0.1260353552233387,0.0642071919778407,0.0152864736889186,0.2380803959499474,0.0050121147084045,True,0.647,0.246,0.7194223277782666,0.0396220704918903,0.5638329987099502
Youssef Pig 29_09_44 5D,5D,oxidized,4726.0,0.0360566789084357,0.0061518550282323,False,Yousseff Scyt 29_09_25.txt,free,True,0.0538815889892716,0.1234042623749707,0.062900270895252,0.0090186819059804,0.1433806528591787,0.0050121147084045,True,0.647,0.246,0.5007872070616076,0.0360566789084357,0.5007872070616076
Youssef Pig 29_09_44 5D,5D,reduced,4964.0,0.087347583466535,0.0015932753304512,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0538815889892716,0.1234042623749707,0.062900270895252,0.0090186819059804,0.1433806528591787,0.0050121147084045,True,0.647,0.246,1.2131608814796528,0.046122292551141496,0.4363123729596865
Youssef Pig 29_09_44 5D,5D,total,9690.0,0.0538815889892716,0.0038457627071807,False,Yousseff Scyt 29_09_25.txt,free,True,0.0538815889892716,0.1234042623749707,0.062900270895252,0.0090186819059804,0.1433806528591787,0.0050121147084045,True,0.647,0.246,0.7483554026287729,0.0445829411922398,0.5927660735604564
Youssef Pig 29_09_45 5E,5E,oxidized,2841.0,0.0152453782763636,0.0066855391587318,False,Yousseff Scyt 29_09_25.txt,free,True,0.0428854729746887,0.1099955588532022,0.056239876020305,0.0133544030456162,0.2374543471752098,0.0050121147084045,True,0.647,0.246,0.1929794718527047,0.0152453782763636,0.1929794718527047
Youssef Pig 29_09_45 5E,5E,reduced,5324.0,0.0947501805768385,0.001606851049902,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0428854729746887,0.1099955588532022,0.056239876020305,0.0133544030456162,0.2374543471752098,0.0050121147084045,True,0.647,0.246,1.1993693743903615,0.053524889661444995,0.42252086587039517
Youssef Pig 29_09_45 5E,5E,total,8165.0,0.0428854729746887,0.0039598634432309,False,Yousseff Scyt 29_09_25.txt,free,True,0.0428854729746887,0.1099955588532022,0.056239876020305,0.0133544030456162,0.2374543471752098,0.0050121147084045,True,0.647,0.246,0.5428540882871999,0.0335868251776569,0.3872647592188835
Youssef Pig 29_09_46 5F,5F,oxidized,3548.0,0.0230509960731143,0.0064662437372611,False,Yousseff Scyt 29_09_25.txt,free,True,0.0664423982334705,0.1704418672121115,0.0862648729746748,0.0198224747412043,0.2297861697080767,0.0050121147084045,True,0.647,0.246,0.3389852363693281,0.0230509960731143,0.3389852363693281
Youssef Pig 29_09_46 5F,5F,reduced,7884.0,0.1473908711389972,0.0019097055280433,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0664423982334705,0.1704418672121115,0.0862648729746748,0.0198224747412043,0.2297861697080767,0.0050121147084045,True,0.647,0.246,2.1675128108676067,0.1061655802236037,1.3906643023476404
Youssef Pig 29_09_46 5F,5F,total,11432.0,0.0664423982334705,0.0037638714903514,False,Yousseff Scyt 29_09_25.txt,free,True,0.0664423982334705,0.1704418672121115,0.0862648729746748,0.0198224747412043,0.2297861697080767,0.0050121147084045,True,0.647,0.246,0.9770940916686844,0.057143750436438705,0.821504762600368
Youssef Pig 29_09_47 5I,5I,oxidized,2632.0,0.012937918418484,0.0067543556029954,False,Yousseff Scyt 29_09_25.txt,free,True,0.0292791313881197,0.0731837713534076,0.0379546599736359,0.0086755285855161,0.2285761113797988,0.0050121147084045,True,0.647,0.246,0.2230675589393805,0.012937918418484,0.2230675589393805
Youssef Pig 29_09_47 5I,5I,reduced,3646.0,0.0602458529349236,0.0016134319932442,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0292791313881197,0.0731837713534076,0.0379546599736359,0.0086755285855161,0.2285761113797988,0.0050121147084045,True,0.647,0.246,1.0387216023262689,0.019020562019530098,0.2618730938063025
Youssef Pig 29_09_47 5I,5I,total,6278.0,0.0292791313881197,0.0041507255155412,False,Yousseff Scyt 29_09_25.txt,free,True,0.0292791313881197,0.0731837713534076,0.0379546599736359,0.0086755285855161,0.2285761113797988,0.0050121147084045,True,0.647,0.246,0.5048126101399952,0.0199804835910879,0.34922328107167877
Youssef Pig 29_09_48 6C,6C,oxidized,3272.0,0.0200038242033785,0.0065492974996209,False,Yousseff Scyt 29_09_25.txt,free,True,0.0403329319457299,0.0986122305258051,0.0505855290859763,0.0102525971402464,0.2026784601347331,0.0050121147084045,True,0.0,0.0,0.270321948694305,0.0200038242033785,0.270321948694305
Youssef Pig 29_09_48 6C,6C,reduced,4539.0,0.0786084063224266,0.0015877601460528,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0403329319457299,0.0986122305258051,0.0505855290859763,0.0102525971402464,0.2026784601347331,0.0050121147084045,True,0.0,0.0,1.0622757611138731,0.0373831154070331,0.2854272525939068
Youssef Pig 29_09_48 6C,6C,total,7811.0,0.0403329319457299,0.003991658041673,False,Yousseff Scyt 29_09_25.txt,free,True,0.0403329319457299,0.0986122305258051,0.0505855290859763,0.0102525971402464,0.2026784601347331,0.0050121147084045,True,0.0,0.0,0.5450396208882419,0.031034284148698098,0.3894502918199254
Youssef Pig 29_09_49 6D,6D,oxidized,7751.0,0.0694541242198511,0.0056973331126451,False,Yousseff Scyt 29_09_25.txt,free,True,0.0676681947728011,0.1339153449536975,0.0681213543820964,0.0004531596092953,0.0066522401588424,0.0050121147084045,False,0.0,0.0,0.978227101688044,0.0694541242198511,0.978227101688044
Youssef Pig 29_09_49 6D,6D,reduced,3851.0,0.0644612207338464,0.0016031318898354,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0676681947728011,0.1339153449536975,0.0681213543820964,0.0004531596092953,0.0066522401588424,0.0050121147084045,False,0.0,0.0,0.9079045173781192,0.023235929818452898,0.13105600885815283
Youssef Pig 29_09_49 6D,6D,total,11602.0,0.0676681947728011,0.0037587802365402,False,Yousseff Scyt 29_09_25.txt,free,True,0.0676681947728011,0.1339153449536975,0.0681213543820964,0.0004531596092953,0.0066522401588424,0.0050121147084045,False,0.0,0.0,0.9530731658141,0.0583695469757693,0.7974838367457835
Youssef Pig 29_09_50 6F,6F,oxidized,786.0,0.0,0.0074312138947844,False,Yousseff Scyt 29_09_25.txt,free,True,0.0092986477970318,0.0412252909153935,0.0220801871750629,0.0127815393780311,0.5788691588840529,0.0050121147084045,True,0.0,0.0,0.0,0.0,0.0
Youssef Pig 29_09_50 6F,6F,reduced,2721.0,0.0412252909153935,0.0016906734035165,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0092986477970318,0.0412252909153935,0.0220801871750629,0.0127815393780311,0.5788691588840529,0.0050121147084045,True,0.0,0.0,0.5353933885116051,0.0,-0.24145512000836122
Youssef Pig 29_09_50 6F,6F,total,3507.0,0.0092986477970318,0.0045161651823783,False,Yousseff Scyt 29_09_25.txt,free,True,0.0092986477970318,0.0412252909153935,0.0220801871750629,0.0127815393780311,0.5788691588840529,0.0050121147084045,True,0.0,0.0,0.1207616597017118,0.0,-0.0348276693666047
Youssef Pig 29_09_51 6H,6H,oxidized,756.0,0.0,0.0074431332143095,False,Yousseff Scyt 29_09_25.txt,free,True,0.0071571091371425,0.0357350313919184,0.0193530557761982,0.0121959466390556,0.6301819609312096,0.0050121147084045,True,0.0,0.0,0.0,0.0,0.0
Youssef Pig 29_09_51 6H,6H,reduced,2454.0,0.0357350313919184,0.0017216951167407,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0071571091371425,0.0357350313919184,0.0193530557761982,0.0121959466390556,0.6301819609312096,0.0050121147084045,True,0.0,0.0,0.7768485085199663,-0.005490259523475101,0.0
Youssef Pig 29_09_51 6H,6H,total,3210.0,0.0071571091371425,0.0045605186547627,False,Yousseff Scyt 29_09_25.txt,free,True,0.0071571091371425,0.0357350313919184,0.0193530557761982,0.0121959466390556,0.6301819609312096,0.0050121147084045,True,0.0,0.0,0.1555893290683165,-0.0021415386598893004,0.0
Youssef Pig 29_09_52 6J,6J,oxidized,361.0,0.0,0.0076024977378102,False,Yousseff Scyt 29_09_25.txt,free,True,0.0,0.0192231272819913,0.0111512336290507,0.0111512336290507,1.0,0.0050121147084045,True,0.0,0.0,0.0,0.0,0.0
Youssef Pig 29_09_52 6J,6J,reduced,1651.0,0.0192231272819913,0.0018356206795229,False,Yousseff Red Scyt 29_09_25.txt,free,True,0.0,0.0192231272819913,0.0111512336290507,0.0111512336290507,1.0,0.0050121147084045,True,0.0,0.0,0.2707482715773425,-0.0220021636334022,-0.5061002369426238
Youssef Pig 29_09_52 6J,6J,total,2012.0,0.0,0.0047482912943385,False,Yousseff Scyt 29_09_25.txt,free,True,0.0,0.0192231272819913,0.0111512336290507,0.0111512336290507,1.0,0.0050121147084045,True,0.0,0.0,0.0,-0.0092986477970318,-0.1555893290683165
