dose_id,uva_mw_cm2,uvb_mw_cm2,kind,mean_reflectance,median_reflectance,min_reflectance,max_reflectance,area_reflectance,std_reflectance,range_reflectance,mean_std,median_std,mean_mad,median_mad,samples,trim_fraction
dose_1,0.0,0.0,Sigma,0.1542845558251891,0.1572028050820032,0.1023112001518408,0.1733922387162844,20.211276813099772,0.0139829673124455,0.0710810385644436,0.0363791267463559,0.0355460920502664,0.0224194669337868,0.0226183916791471,3,0.2
dose_1,0.0,0.0,Delta,-0.0257240385006705,-0.0258779873450597,-0.0310228665669758,-0.0102809891104698,-3.3698490435878385,0.0025166416468363,0.020741877456506,0.0727582534927119,0.0710921841005328,0.0448389338675736,0.0452367833582943,3,0.2
dose_2,0.647,0.246,Sigma,0.1191421874132925,0.1224121923247972,0.0727272623529036,0.1388188103834787,15.60762655114133,0.0141533365604433,0.0660915480305751,0.0237849947824355,0.023786402278226,0.0250136741985375,0.0248726209114755,3,0.2
dose_2,0.647,0.246,Delta,-0.0580230778599816,-0.0582024951775868,-0.0628237128257751,-0.0423595818380515,-7.601023199657593,0.0029319584033203,0.0204641309877236,0.047569989564871,0.0475728045564521,0.0500273483970752,0.049745241822951,3,0.2
dose_3,1.095,0.338,Sigma,0.1059536536724208,0.1088333912193774,0.0614628326147794,0.1270526573061942,13.879928631087132,0.0145618568373858,0.0655898246914147,0.0228198514402338,0.0234643773846206,0.0168846115101814,0.0166211642064921,3,0.2
dose_3,1.095,0.338,Delta,-0.0120196008234836,-0.0115598465005556,-0.0179482276240984,-0.0049071212609608,-1.5745677078763576,0.001959053559581,0.0130411063631375,0.0456397028804676,0.0469287547692413,0.0337692230203629,0.0332423284129843,3,0.2
dose_4,1.692,0.584,Sigma,0.1167103658233586,0.1210316121578216,0.0644146086027224,0.1406935503085454,15.289057922859978,0.0177591687350726,0.076278941705823,0.0097512076863918,0.0098756405230718,0.0112022774555288,0.0112078564968842,3,0.2
dose_4,1.692,0.584,Delta,-0.0158143543446336,-0.0157493874430657,-0.0204140370090802,-0.0060292830069859,-2.0716804191470084,0.0018622162740686,0.0143847540020943,0.0195024153727837,0.0197512810461437,0.0224045549110576,0.0224157129937685,3,0.2
dose_5,2.488,0.768,Sigma,0.1644781608580025,0.1686853642265001,0.1013167202472686,0.1886565561095873,21.546639072398335,0.0181728165531617,0.0873398358623187,0.0119735119025227,0.0129460923006428,0.0157265186729678,0.0162292469992101,3,0.2
dose_5,2.488,0.768,Delta,0.031565975900218,0.0317696407437324,0.0188408518830935,0.0394450277090072,4.135142842928563,0.0020276918437273,0.0206041758259137,0.0239470238050455,0.0258921846012857,0.0314530373459358,0.0324584939984203,3,0.2
dose_6,3.185,0.707,Sigma,0.1710948585023102,0.175578994055589,0.1060748919844627,0.1984787757198016,22.413426463802644,0.0197744577868171,0.0924038837353389,0.0182267382798631,0.017947237989898,0.0110198201072174,0.01084971444186,3,0.2
dose_6,3.185,0.707,Delta,-0.003753571602831,-0.0032829890648524,-0.010507787267367,0.0124034335215886,-0.491717879970863,0.0038343387572967,0.0229112207889556,0.0364534765597262,0.0358944759797961,0.0220396402144348,0.02169942888372,3,0.2
