dose_id,uva,uvb,n_replicates,chrom_total_mg_per_gDW_trimmed_mean,chrom_total_mg_per_gDW_trimmed_sd,chrom_total_mg_per_gDW_ci_low,chrom_total_mg_per_gDW_ci_high,chrom_oxidized_mg_per_gDW_trimmed_mean,chrom_oxidized_mg_per_gDW_trimmed_sd,chrom_oxidized_mg_per_gDW_ci_low,chrom_oxidized_mg_per_gDW_ci_high,chrom_reduced_mg_per_gDW_trimmed_mean,chrom_reduced_mg_per_gDW_trimmed_sd,chrom_reduced_mg_per_gDW_ci_low,chrom_reduced_mg_per_gDW_ci_high,dad_total_mg_per_gDW_trimmed_mean,dad_total_mg_per_gDW_trimmed_sd,dad_total_mg_per_gDW_ci_low,dad_total_mg_per_gDW_ci_high,dad_oxidized_mg_per_gDW_trimmed_mean,dad_oxidized_mg_per_gDW_trimmed_sd,dad_oxidized_mg_per_gDW_ci_low,dad_oxidized_mg_per_gDW_ci_high,dad_reduced_mg_per_gDW_trimmed_mean,dad_reduced_mg_per_gDW_trimmed_sd,dad_reduced_mg_per_gDW_ci_low,dad_reduced_mg_per_gDW_ci_high
dose_1,0.0,0.0,5,0.27379686988609,0.2355476896867997,0.0797916565483486,0.6810508025301946,0.0901073162314349,0.1560704498465212,0.0,0.5099368597280475,0.7400488048032302,0.1889624272906675,0.446985099559135,0.9671333435825707,0.5202563375770172,0.6037973847005771,0.0923911434183598,1.4142582163714768,-0.114204631160007,0.4561741290173972,-0.5323177777423456,0.7570512639557903,1.0497396879306968,0.1802895667910866,0.6639800787982805,1.3026533841244197
dose_2,0.647,0.246,5,0.6702106062314132,0.1112386744897307,0.5425370759693066,0.900847861988714,0.268739936889168,0.061742192539557,0.2030088342149299,0.3930508616515517,1.3406081155789291,0.2327910359189839,1.0968680287107302,1.9814399042006627,1.4054024203995992,0.1714636782556086,1.1925481503569468,1.8328609576558976,0.3770185585136998,0.0690119994540316,0.2598465888203626,0.523349088297359,1.9411383648794909,0.3131195708110819,1.6194116379088055,2.748061302718591
dose_3,1.095,0.338,5,0.746940679793033,0.1600769252777223,0.550123689607013,0.980512499216695,0.5445087237422649,0.3518020972945336,0.1122756947941592,0.9454591839711892,1.1817486605532,0.164271045065307,0.9384384043308506,1.3717867471627263,1.492350762046004,0.1654304374989013,1.2657454972537214,1.820045195592123,0.7930144626982226,0.4486079503311511,0.237435108990899,1.367050548784425,1.7065991751503304,0.0746476813535484,1.6013050961243012,1.887705935494307
dose_4,1.692,0.584,5,0.9855803035928415,0.0880909111971416,0.6680382185624246,1.1969731788741658,0.6112001910362025,0.5041549349892811,0.0617617791312084,1.0814939280657132,1.5181381816827064,0.0766125080167391,1.307424445363697,2.1862180080444857,1.8439993034629107,0.1758921052111392,1.4231022360636072,2.2124330259807024,0.9507189731815124,0.6915156315612337,0.1913507717925373,1.6561685834651656,2.0255862997890524,0.152964690279637,1.821541338883045,2.774959144926859
dose_5,2.488,0.768,5,0.8071596303191209,0.1808943259505433,0.5428531483470487,1.1015288424065903,0.2336118541425206,0.1228510241959123,0.1041131008302109,0.4673717391235009,1.789889368479746,0.8916395507569914,0.8228576094469625,2.916863806996823,1.4396078592597448,0.2832181748195522,0.9229573130552592,2.147926223733536,0.3675817747447733,0.230460144318207,0.0926249110107717,0.6498451230844939,2.0926354579520665,0.7242996439060781,1.056224139330437,3.573787909366377
dose_6,3.185,0.707,5,0.8313635728597397,0.1110348780368987,0.5057968801607448,0.961708094408985,0.3933184159564671,0.1469084348688801,0.1945059524012719,0.6639274731443655,1.4107514239960537,0.7188895582766635,0.6833500013250929,2.3920358950564684,1.5849377565495193,0.3244874163642878,0.8897678651271675,2.3166364296025144,0.7654051137655965,0.3082716033416444,0.3772414660489951,1.0820111710263316,1.9128785623277489,0.7521900784747159,1.047584823176809,3.8677677177533343
